Property_ID,City,Price,Area_SqFt,Bedrooms,Bathrooms,Proximity_to_Center,Year_Built,Garage
70,Dallas,1096530,4453,4,1,17.36819047893868,2019,1
71,San Diego,871253,2881,2,4,18.529275959123698,2019,1
72,Phoenix,604471,1468,2,4,8.392547656136207,1946,1
73,Los Angeles,1478246,1816,2,5,1.0124494453814825,2006,0
74,Phoenix,906388,1543,4,3,0.787836673856388,2007,0
75,San Diego,1367543,781,1,1,11.47899732138021,1908,0
76,San Jose,1981248,3344,4,3,7.857902177863581,1976,1
77,Dallas,483152,1558,2,2,0.5730485515530903,1978,0
78,Dallas,1054652,4793,5,3,11.665047846251134,1926,1
79,New York,194270,3032,3,4,0.22605073178044943,1914,0
80,Dallas,1145482,4328,4,1,15.74743916298546,1991,0
81,San Antonio,1939765,1508,4,3,6.128656454067432,2000,0
82,Dallas,1691961,1729,1,1,0.805160060184642,2018,1
83,San Diego,1814331,1535,1,1,11.767044419663065,1918,1
84,New York,1295889,775,4,2,7.953688288661094,1989,1
85,San Diego,258768,3240,2,2,19.47600826714299,1951,1
86,San Diego,1395302,2789,3,4,10.883973250074044,1925,0
87,Chicago,670451,1739,1,5,5.504783620740166,1988,1
88,New York,119816,625,2,1,14.188777292679495,1925,0
89,San Diego,1067344,4565,5,5,5.429840050854226,1925,1
90,Chicago,857907,4812,1,4,18.0848658281513,1945,1
91,Chicago,414997,4368,2,1,7.494439410147528,1991,0
92,New York,1304565,1708,2,1,10.997371255524104,1948,0
93,Phoenix,1769595,3749,3,5,1.0114620764845772,1981,1
94,San Jose,1825502,1418,3,3,8.522424759044615,1995,1
95,San Antonio,1355100,4423,5,2,16.6472707932199,1952,0
96,San Jose,1735687,4903,2,3,16.11297610726684,1902,0
97,Dallas,1138896,2469,2,5,4.4863711770705255,1965,0
98,San Antonio,1300454,3293,3,2,4.521581420211254,1996,0
99,Dallas,830880,1391,1,3,16.346106244264735,1941,0
100,San Diego,1674623,4970,1,2,18.60796840338651,1918,1
101,Los Angeles,881452,2533,4,1,1.907218425460071,1916,1
102,New York,1583741,1864,3,3,9.001172788524505,2007,1
103,San Antonio,233554,628,4,2,6.749085579284579,1932,1
104,San Antonio,1959450,1514,3,2,17.413769109148788,1975,0
105,San Diego,551282,2299,5,2,1.6704982936003754,1948,0
106,Phoenix,1242077,2018,2,3,4.222518851160748,1955,0
107,Chicago,364223,4681,5,4,15.049366751729886,1962,1
108,San Diego,1208252,1698,3,3,1.0258769796243117,1902,0
109,Philadelphia,1890380,4373,2,5,9.850707614285785,2006,0
110,Chicago,1322108,2974,1,3,8.8421406935944,1948,1
111,New York,1763261,3985,1,2,6.688023579774973,1954,1
112,Chicago,697135,4549,4,1,7.891446306378476,1925,1
113,Phoenix,1766471,4219,3,3,10.59881173860466,1998,0
114,Chicago,320178,802,3,3,3.2273471677676624,1971,0
115,New York,1298097,4452,1,2,11.439917565671855,1951,1
116,Phoenix,526752,1486,5,1,16.108646585999725,1999,1
117,San Jose,688365,2363,2,1,15.20321859580318,2016,0
118,San Antonio,924690,4940,5,5,3.0779980938754736,2017,1
119,San Antonio,803662,3572,5,3,2.984989394829478,1906,0
120,Dallas,1405585,3624,1,1,5.3634873548982664,1945,1
121,San Jose,1286293,1827,1,1,7.221494526820744,1945,1
122,San Jose,1530491,2908,1,4,8.169111628169652,1999,1
123,Chicago,662288,4173,4,4,13.593944336666905,1915,0
124,San Antonio,1699601,3791,5,1,1.133608643316708,1923,0
125,New York,1946493,4533,3,5,0.6934540845213277,1960,1
126,Houston,400709,1203,2,1,7.8382112588781805,1953,0
127,Houston,1043026,1074,4,2,13.94327384275961,1961,1
128,Phoenix,1334816,3732,3,3,3.8687068591296514,1900,1
129,San Antonio,1725351,3132,5,5,12.830089625125034,1948,0
130,San Antonio,1423062,4328,1,2,5.196562758805989,1924,0
131,Houston,1451526,3730,5,5,17.721722176270326,1909,0
132,San Antonio,1459490,988,2,2,17.91379888533233,2017,0
133,Chicago,1227199,1847,4,3,5.945744085626529,1979,1
134,Philadelphia,1513897,4181,4,3,4.599875079264811,1915,0
135,Los Angeles,1117289,3673,2,4,8.226079441324625,1957,0
136,San Jose,1007425,2167,3,2,4.810631703602974,1971,1
137,Dallas,283675,2137,3,4,13.447676865834072,1928,1
138,Phoenix,1885910,4614,4,2,16.52129369096571,2002,1
139,Philadelphia,1778811,4053,4,4,13.46184261822434,1991,1
140,Houston,1961407,1500,1,3,16.48700894498699,1905,0
141,San Jose,752465,1350,3,5,7.939843244149483,1915,0
142,San Antonio,1365030,1888,2,4,3.126339414177217,1919,1
143,Dallas,1098748,4212,3,2,14.759018947951843,1979,1
144,San Antonio,1258151,1867,1,2,7.209490102831078,1970,0
145,New York,1133024,1321,4,3,13.42541650458265,2004,0
146,New York,1356182,954,4,2,5.412878839635313,1977,0
147,Dallas,605815,2124,1,1,1.6245926961334534,1942,0
148,Dallas,1441398,3272,2,5,19.851635909755267,1925,0
149,Houston,176218,4226,4,4,3.1240301586119856,1989,1
150,Dallas,687518,3647,5,5,19.768419879269622,1977,1
151,Chicago,870044,4589,4,3,19.545598651328945,1970,1
152,San Antonio,1484775,2690,5,4,15.876362078160792,1932,1
153,Philadelphia,549589,1416,1,4,13.18845924163995,1925,0
154,San Diego,1835416,4486,1,1,11.556141005021694,2020,1
155,Dallas,578446,3375,4,3,17.322030907556695,1944,0
156,Phoenix,562052,1940,3,2,5.788790432389758,1983,0
157,New York,1482978,4900,5,1,9.35362424969754,1962,0
158,Chicago,1188562,1235,2,1,12.387799387330038,1966,0
159,San Jose,1828096,4068,4,5,8.223809517389821,1951,0
160,San Diego,447739,3838,2,5,8.54972908180536,1967,0
161,Philadelphia,1774222,3515,4,5,6.605693350041689,1925,0
162,San Diego,572327,3389,3,1,11.28463633369072,1974,1
163,Dallas,1475649,1461,3,2,17.01149056030232,1901,0
164,Houston,697794,3489,3,4,4.030567560126257,1913,1
165,New York,134911,4348,3,5,18.68866077506883,2007,1
166,New York,525037,1526,1,2,13.781753074964593,1929,0
167,San Jose,830399,4365,1,3,16.465464253600604,1948,0
168,Houston,1078039,3363,5,5,11.123813852600232,1911,1
169,San Antonio,999885,3001,2,4,15.59033402848127,1989,1
170,Los Angeles,708746,2447,4,3,0.3240079467893442,1943,1
171,Chicago,1160751,1677,4,3,16.367608495590705,1932,1
172,New York,1005667,511,1,4,0.8027771817073304,1912,0
173,Phoenix,416915,4899,4,5,17.79826752725725,1977,0
174,New York,599876,3864,1,1,19.839254944772865,1987,0
175,San Diego,1794164,3522,5,4,5.881349243535556,1997,1
176,New York,711213,3871,2,4,4.206371125715873,2007,0
177,New York,868734,3330,5,4,15.307267277160815,1925,1
178,Los Angeles,1214934,542,3,3,5.060526818405064,1920,0
179,Los Angeles,1559119,1443,3,2,17.31124766344407,1927,1
180,Philadelphia,147057,2890,3,1,2.056851843149534,1947,0
181,San Antonio,1416870,3045,5,5,2.519103927587165,1999,0
182,Phoenix,1939433,2911,4,5,19.583031102012313,1939,1
183,New York,354726,1504,2,2,13.476777965400093,1965,1
184,New York,378176,520,3,4,16.937744488579057,2005,1
185,Chicago,1675062,906,3,1,6.486587547030361,1972,1
186,Los Angeles,808754,1514,3,5,13.529674990412088,1986,1
187,Phoenix,1037583,4931,2,5,11.884836546171943,1978,0
188,San Jose,1315868,2338,3,4,12.06300240245894,1976,1
189,Philadelphia,244931,3688,2,2,13.650649190754432,1922,0
190,San Antonio,1592252,1214,3,1,11.50718346258197,1980,0
191,Houston,262491,4646,5,2,8.581247386053318,1947,0
192,San Antonio,1529585,4354,5,2,5.518453887610937,1901,0
193,San Diego,501921,4919,2,1,15.37162661826404,1983,0
194,New York,360910,640,5,1,4.525448600063724,1919,1
195,Philadelphia,1171812,1463,2,5,13.847086123088284,1958,1
196,San Diego,187955,872,5,5,4.666656452986533,1945,0
197,Phoenix,1889450,4135,5,1,12.506603399089078,1902,0
198,Houston,727433,3041,2,3,14.941565342580578,1954,1
199,Los Angeles,1819294,4110,4,5,4.374277778130784,1911,1
200,Philadelphia,1379361,2192,5,3,1.1988660172261656,1939,0
201,Philadelphia,1243490,605,3,1,2.6194748598834816,1965,1
202,New York,307990,2181,4,5,12.119939345420509,1999,1
203,Dallas,478387,4597,2,2,16.98892812451471,1977,1
204,Philadelphia,638884,4516,4,1,0.8999364247084873,1915,0
205,Chicago,1096261,3136,1,4,14.683025180832924,1982,1
206,Houston,1805215,2637,1,3,6.8263729190010425,1933,0
207,Houston,1342845,3916,5,1,9.57056739839045,1943,0
208,Chicago,492417,4945,5,1,18.577190996911312,2009,0
209,San Jose,1080020,4030,3,5,6.639430094716909,1905,0
210,Chicago,238155,1786,4,5,9.30673867878972,1976,0
211,Chicago,1269250,3679,1,5,0.2736482952136221,1963,1
212,Houston,1006739,4154,5,4,1.6319744000967673,1999,0
213,San Antonio,1930393,2859,4,5,5.1718318226956805,1921,0
214,Houston,1913333,944,5,1,0.5570448164214881,1917,0
215,Dallas,1405289,535,5,5,12.627506520965019,1911,1
216,New York,1590077,1975,1,2,8.527967136032451,1951,1
217,San Diego,643351,4457,1,5,10.96290405456044,2022,1
218,San Antonio,167642,2298,5,4,3.492943717926591,2017,1
219,Los Angeles,190093,2345,2,2,5.918640588732322,1993,1
220,San Diego,1656182,1908,5,1,13.276489497054502,2016,1
221,New York,317215,2208,5,1,19.306054472607997,1950,1
222,Dallas,1855856,3438,3,3,1.008335472044184,2003,0
223,Dallas,1832465,1800,3,2,17.807686417105323,1970,0
224,Los Angeles,135954,1743,3,3,11.537624026224169,1995,1
225,San Antonio,1176432,4476,2,2,11.278391335112474,1947,0
226,San Jose,626861,3597,2,2,10.005570704155208,1918,0
227,Chicago,659655,509,5,4,1.3878817180836678,1905,1
228,San Antonio,595553,2925,3,3,1.7975370347232134,1983,0
229,San Jose,862092,2160,2,4,12.018240113181722,1926,0
230,Dallas,986040,3131,1,2,6.819171428711166,1952,1
231,Houston,422918,1572,5,1,18.34536133155361,2006,0
232,New York,1172328,3725,4,2,8.131810747189444,2000,1
233,Los Angeles,941461,1816,5,4,2.8656291740528217,1947,1
234,New York,248757,4645,4,3,14.29437667004072,1906,0
235,Phoenix,1462413,4183,3,3,5.867068428820197,1958,0
236,Phoenix,216739,3773,4,4,10.509406147117863,1968,0
237,San Antonio,1990969,645,3,3,13.956655710103401,1910,1
238,Dallas,1386585,3540,1,5,18.00528222404141,1914,1
239,Dallas,880316,1962,4,1,15.843823896033522,1963,1
240,Chicago,1356556,2084,5,1,13.527221357454483,1902,0
241,Chicago,1405185,982,3,1,13.59266364790287,2021,0
242,Chicago,1537398,3679,5,3,18.91849288064173,1968,1
243,Houston,436676,1749,2,3,5.916481949930721,1922,0
244,San Diego,1492714,1130,3,2,0.02224188392374815,1952,0
245,Philadelphia,1466853,1161,4,2,5.439091187963974,1936,1
246,San Diego,1114929,4003,3,1,4.35782759253488,1908,1
247,New York,1666847,3352,5,5,13.236691702279963,1914,0
248,San Diego,423412,2966,1,2,12.674231995310581,1902,1
249,Houston,585417,1487,3,2,11.869227654094477,1992,0
250,New York,1580035,2046,4,3,0.324868864189074,1969,1
251,San Diego,288456,1149,2,5,14.57556108901295,1916,1
252,Houston,655941,1468,1,1,6.47060824970983,1925,1
253,Philadelphia,1306305,3137,2,2,13.301119780132622,1920,0
254,San Diego,328504,1600,3,5,11.131568570043067,1971,0
255,Houston,1794693,940,5,5,6.8546185085581435,1920,1
256,Chicago,752665,1269,5,1,2.691525342082155,2020,1
257,Dallas,1674486,1843,4,5,1.888377953209619,1910,1
258,Chicago,673044,4858,5,5,16.63036666224447,1937,0
259,Dallas,1189385,4229,1,5,18.36795084163116,1971,1
260,Los Angeles,1689589,4406,5,2,12.995760935285992,2005,1
261,Los Angeles,816756,2077,4,1,2.0686822972096675,1987,1
262,Los Angeles,151226,4508,3,5,8.040544337764814,1934,1
263,Philadelphia,599512,3851,3,5,14.578784002103145,2018,0
264,Chicago,1754046,2849,5,2,15.596417680201363,1913,0
265,Dallas,1624357,4102,2,1,2.364372445821772,2018,1
266,Houston,1177978,1741,3,3,0.0006143769076483174,1913,0
267,New York,1152839,1625,5,2,14.2427409176121,1909,0
268,Houston,1140993,3101,4,1,7.131923519724113,1911,0
269,New York,1900459,1690,5,5,5.089626632365205,1937,1
270,Phoenix,1326476,4631,3,1,0.2579493957905088,2007,0
271,Houston,672212,4948,4,1,10.805988135229994,2018,0
272,San Diego,436326,572,5,1,17.023014708519636,2009,0
273,San Diego,324137,2414,1,3,19.15263292545176,1933,1
274,San Antonio,1600844,2972,4,1,11.314899012265784,1940,1
275,Chicago,1029168,3546,1,3,10.289226554797883,1909,0
276,New York,1446457,1207,2,5,1.701127709784822,2021,0
277,New York,463476,2304,4,3,10.977456030851995,1916,1
278,Chicago,1500283,4213,1,5,7.599581579307893,1916,1
279,Philadelphia,1833309,3064,3,5,12.142705617671538,1966,0
280,San Antonio,1659161,2975,3,3,7.774526957530934,1961,0
281,Philadelphia,791757,4110,2,2,4.8059824690073345,1994,1
282,Philadelphia,490719,4755,4,4,1.89930550456753,2014,1
283,Philadelphia,1627937,3323,4,1,6.298368891777915,1900,0
284,Chicago,1249947,2235,4,4,1.9328966857550456,1911,1
285,Philadelphia,662997,2085,2,1,3.5379390164796787,2002,0
286,San Diego,1133578,566,4,1,19.74672317159092,1903,0
287,Los Angeles,1340768,3561,3,5,8.882071138132373,1941,0
288,Phoenix,1298898,2928,1,1,10.637435330100331,1912,1
289,New York,121172,4653,3,1,17.472370574744307,1997,0
290,New York,635843,841,3,3,19.911378009813756,2005,0
291,Phoenix,1096121,3274,1,4,11.654288986893631,1984,1
292,Chicago,1726140,3317,3,3,16.249476420883433,1985,1
293,Houston,681780,3161,2,1,6.538820486733505,2020,0
294,Chicago,808362,1732,1,5,6.114879148945822,1903,0
295,New York,613319,4374,3,3,8.054074419891204,1981,1
296,New York,880298,2901,5,3,13.450145253472982,1968,1
297,Phoenix,976031,1994,3,2,13.643833785101975,1918,1
298,Philadelphia,1370896,4711,2,1,6.304788692989016,1901,0
299,Chicago,1566554,1161,4,5,2.6641984827325738,1911,0
300,Dallas,1159622,4383,3,3,12.64792512931017,1980,0
301,Phoenix,328071,4119,4,3,2.5665172437752903,1973,1
302,San Diego,478165,2368,5,5,11.569850164586601,1997,0
303,New York,808662,2834,3,1,13.86844256112618,1905,1
304,Phoenix,516366,3874,1,2,14.012229927889033,1907,0
305,Chicago,1415573,1516,4,3,15.069442213191934,1950,1
306,New York,1112117,4906,5,2,17.45718843131329,1910,0
307,Houston,745188,707,1,4,9.999179839295769,1962,0
308,Phoenix,1631191,3165,1,1,14.604983790591424,1956,1
309,San Antonio,515008,2993,1,4,12.383454707316734,1911,1
310,New York,1731993,1132,1,4,3.7327987959536513,1972,0
311,Chicago,1909955,2602,3,4,0.5137928973881634,1901,1
312,Los Angeles,1354126,3459,3,1,5.690827713538676,1907,1
313,Dallas,344883,3583,3,1,8.860674126752388,2021,0
314,San Jose,1786994,2431,5,5,12.342118888573125,1910,1
315,Philadelphia,1609090,4219,5,2,16.999186610064108,1952,0
316,San Jose,1049491,3062,5,2,3.924914334123313,1999,0
317,Chicago,771210,2179,2,5,2.510995797969542,1909,1
318,San Diego,1029616,736,5,5,19.26959894948655,1984,1
319,San Diego,1270365,4943,3,4,2.1608911875281422,1983,0
320,Los Angeles,779418,2040,3,5,9.569821402143784,2011,0
321,Philadelphia,800780,4443,2,3,11.711274575866037,1907,0
322,San Antonio,1711754,863,2,2,10.827488418148764,1935,0
323,Los Angeles,1214593,2868,5,5,1.720643140658864,1992,0
324,San Jose,1326952,785,4,3,1.1405382800723873,2005,0
325,Los Angeles,1836857,648,2,3,2.1096685492207135,1975,1
326,San Jose,599137,4537,1,3,11.71175367745225,1913,1
327,New York,756884,2266,3,3,10.886897752686423,2011,1
328,San Diego,724712,1512,1,4,4.674815840734885,1953,0
329,New York,1950056,3331,3,3,12.755482836911831,2013,1
330,Dallas,793264,3007,3,4,16.401350041112988,1984,0
331,Philadelphia,941344,2023,2,4,0.8315791969318753,1985,0
332,San Antonio,1706872,3285,2,3,9.962598870960848,1920,1
333,San Jose,1541852,3056,1,2,13.786208242053807,2007,0
334,San Antonio,1878602,4225,3,3,5.046238541393741,1949,0
335,San Jose,707847,2101,1,3,6.1554181058629815,1993,0
336,Chicago,1203913,2908,4,3,12.272758059787677,1938,0
337,Los Angeles,997048,840,1,2,17.958705868874738,1919,0
338,Dallas,1424070,3317,5,1,16.198488406057987,1987,0
339,San Diego,1172930,2996,1,1,11.66260438199167,1986,1
340,San Jose,1193762,2225,5,4,14.604434355144985,1906,0
341,San Antonio,652433,2189,5,4,7.2964494041559735,1908,0
342,Dallas,527236,3767,5,2,12.819310561975154,1900,0
343,Houston,1758987,4906,4,5,9.323631822551139,1925,0
344,Houston,1648459,761,1,1,3.7987227291512182,1937,1
345,New York,1879122,1942,1,4,14.034765477545143,1937,1
346,San Diego,840829,905,4,1,11.12929274697644,2017,0
347,Chicago,1693445,2690,3,2,7.172431639071828,1960,0
348,San Antonio,1761793,4937,2,2,18.226783801572616,1943,0
349,Los Angeles,385195,743,1,5,0.41868235653466535,1985,1
350,Los Angeles,675762,4607,2,5,6.315463024989921,1943,1
351,San Antonio,716036,1060,4,2,1.1376279555529312,1973,1
352,Philadelphia,1274571,4637,3,4,15.330546324432543,2018,1
353,Chicago,1394266,3225,3,1,14.042149082275852,1961,0
354,Dallas,1480346,1093,3,3,6.62704437472634,2021,1
355,San Jose,893392,2326,4,5,13.51325804414146,1905,1
356,Philadelphia,528988,3729,5,3,7.918744523918997,1916,0
357,San Jose,280553,3787,5,4,15.125075828448686,1950,0
358,San Jose,660696,4573,2,5,9.083673254734121,2013,1
359,Philadelphia,980438,633,5,3,8.24559455663331,1937,1
360,New York,1408144,3638,5,4,18.694598309766018,1923,1
361,Houston,419278,4419,3,1,5.017581997814005,1950,1
362,San Jose,1300139,572,3,4,2.4089467999313086,1909,0
363,Philadelphia,1805277,4994,2,5,11.690862265189164,2019,0
364,Philadelphia,799983,4725,1,2,19.386436245683576,1971,1
365,Phoenix,1763191,3478,2,1,7.556784274543733,1920,1
366,New York,493554,4861,2,3,1.2407352725756304,2019,1
367,San Diego,1351079,2485,4,5,6.7861053461913485,1969,1
368,Phoenix,1291902,1292,4,2,10.118633086391169,1984,1
369,Phoenix,1855796,4759,2,4,3.238460132644274,1956,0
370,San Antonio,1159920,594,2,2,13.16204436112984,1938,0
371,Houston,494966,1633,2,5,19.95498778020401,1987,0
372,Philadelphia,1740821,737,5,5,9.034789519628877,1932,1
373,Houston,205423,3446,4,2,7.094571134604253,1958,1
374,Chicago,420197,3030,2,4,8.014083336689332,1917,0
375,San Antonio,564071,2460,3,2,2.3029235679040228,1955,0
376,San Diego,771256,1548,3,5,17.665472028524476,1991,1
377,Houston,286833,3029,5,5,8.296513110427039,1956,0
378,Los Angeles,817912,3464,5,3,7.745488228496827,2015,1
379,San Jose,875435,1463,1,3,13.193805458609486,1995,1
380,Chicago,177454,1036,1,1,8.84066841862247,1975,0
381,New York,1406170,4723,1,5,12.964669376156921,1947,0
382,San Diego,1660473,4179,5,3,1.2289258026157501,1941,0
383,Chicago,1501320,4687,5,2,16.27446687444455,1926,1
384,San Jose,1009164,4224,5,4,18.81007905758805,1973,1
385,San Antonio,1664718,1042,3,2,12.975307723187719,2009,0
386,San Jose,1045439,1345,5,4,19.091318577176214,2020,1
387,Phoenix,137641,4103,3,3,3.028646287399266,1951,1
388,San Jose,1702575,3536,1,1,9.548323789607075,1941,1
389,Phoenix,1517616,2994,1,2,12.036134678908946,1931,0
390,San Antonio,1816118,4985,1,2,11.634732948423734,2005,1
391,Dallas,712121,3219,2,2,8.029235581780865,1925,0
392,Phoenix,418420,2384,2,4,6.761688187325228,1924,0
393,New York,381685,4638,4,3,2.536480451008376,1974,1
394,San Jose,1624102,4849,4,2,7.834849011245564,1922,0
395,San Jose,1193389,3701,4,2,3.2532163021097027,1997,1
396,New York,1841134,3210,2,1,14.687313529844367,1956,0
397,Los Angeles,764180,2453,2,1,4.1766187098918,1951,0
398,Philadelphia,386214,4350,4,3,1.171306105690677,2003,1
399,Dallas,1028626,1189,4,3,11.047322756344686,1986,0
400,San Diego,442703,2450,5,5,11.904594654388031,1992,0
401,Phoenix,304615,956,4,1,17.43826122561011,1930,0
402,New York,1625233,2630,5,5,11.539632248353637,1963,1
403,San Antonio,1714650,4476,3,4,6.9096170744689145,1970,1
404,Phoenix,1898870,4744,2,5,16.06023763052641,2003,0
405,Philadelphia,1903740,1679,4,2,10.805577863748422,1932,0
406,San Antonio,499953,4785,2,5,1.5856056926238349,1984,0
407,Chicago,1971070,4065,2,3,11.317011206264933,1901,1
408,San Jose,1071741,1382,2,4,18.160370908433247,1917,1
409,Chicago,938003,899,3,2,7.926252509964411,1946,0
410,Phoenix,1436230,1108,1,5,5.926516037996001,1932,1
411,Philadelphia,381570,2138,4,4,2.869389140360401,2000,1
412,Dallas,1185841,2648,1,4,3.0289104387071464,1997,1
413,Phoenix,1397897,1882,1,2,8.655429686836378,1983,1
414,New York,166150,1903,1,5,11.913596483230592,1934,0
415,Houston,1760176,1319,2,4,1.612308103392035,1950,1
416,Phoenix,1238189,3792,5,4,18.791371780503315,2013,1
417,San Jose,437054,1319,2,1,15.10267234890392,2017,0
418,San Jose,1987383,919,2,4,11.732478365673254,1917,0
419,Phoenix,221826,4719,1,1,16.568773418779816,2009,1
420,San Antonio,659723,3802,2,5,1.6037351362422658,1987,1
421,Houston,550348,2008,1,5,9.536777554662487,1971,0
422,New York,1358593,1267,5,5,12.601862537233268,1929,0
423,Phoenix,1099554,2544,4,3,16.573058122365786,1943,0
424,San Antonio,234055,2639,1,5,15.669391200985354,1952,1
425,San Jose,590457,3529,5,4,5.541384994267993,1909,1
426,San Jose,776022,2049,4,2,18.817603391184086,1986,0
427,Philadelphia,909942,2264,3,1,2.486916828617407,1951,1
428,Phoenix,1882123,3145,1,3,17.502672372423042,1948,0
429,Houston,796358,4216,1,5,19.418804992092372,1910,1
430,Los Angeles,1598638,4981,3,5,3.5430704644525113,1965,0
431,Houston,1242647,2793,3,2,14.441321284075705,1957,0
432,San Jose,1941648,3208,1,2,0.8057103755599693,1989,1
433,San Jose,1455267,1400,3,3,8.108456502783099,1935,1
434,Chicago,941052,3584,2,1,10.325665983953481,1932,1
435,San Jose,246389,2509,4,5,11.612904518192682,1946,1
436,New York,1788472,741,4,3,18.71874496497119,1912,1
437,San Diego,369708,2885,4,4,13.445013745883895,1939,1
438,Phoenix,1831281,4768,2,4,9.62555902438474,1988,0
439,Houston,738112,1171,3,3,16.193500725317787,1967,1
440,San Diego,1111727,663,5,5,19.01065641908818,1941,0
441,San Antonio,354444,964,3,3,0.44132297364581685,1918,0
442,Los Angeles,703561,3542,1,5,19.650425445120774,1981,1
443,New York,961291,2942,4,2,1.7226427812736067,2000,0
444,Houston,311837,2855,3,3,16.287735585375227,1993,0
445,San Diego,210017,4778,5,5,5.60669505102825,1918,1
446,Los Angeles,223618,3057,1,3,2.643593155077435,1957,1
447,Chicago,559297,1045,2,3,8.797112794276698,1922,1
448,New York,1273917,4335,2,5,12.879131588952271,2022,0
449,New York,1120154,1093,5,5,7.6190369004695,1953,1
450,Chicago,915862,4304,1,1,1.0913081656539791,1979,1
451,Phoenix,1879468,1959,4,3,11.989222793174331,1964,1
